일자,중식계,석식계
2021-01-27,958.5565626485541,426.44
2021-01-28,872.6355726856319,408.64
2021-01-29,612.4585273661241,250.135
2021-02-01,1203.6561516010775,535.155
2021-02-02,1101.414799789843,463.92
2021-02-03,977.0059734731464,486.445
2021-02-04,938.9003845932865,466.32
2021-02-05,695.4718405461913,389.42
2021-02-08,1184.34754718373,607.29
2021-02-09,1089.314315699313,506.0025
2021-02-10,854.0759574319111,277.74
2021-02-15,1216.3850971081883,630.235
2021-02-16,1130.2679282855402,608.845
2021-02-17,978.6974671516003,427.505
2021-02-18,850.90528045034,444.665
2021-02-19,645.3427033175992,360.305
2021-02-22,1137.376900186981,616.19
2021-02-23,1087.1499317470611,598.02
2021-02-24,882.7181540946469,405.085
2021-02-25,839.1642663722691,436.85
2021-02-26,578.9008671400732,248.62
2021-03-02,1132.5123297573755,602.325
2021-03-03,987.3100658253942,490.945
2021-03-04,912.1286465398906,497.745
2021-03-05,693.7571311692027,387.915
2021-03-08,1215.9874077323175,634.29
2021-03-09,1172.5799768955094,631.325
2021-03-10,989.8271882618351,442.35
2021-03-11,905.1461141121772,485.5375
2021-03-12,669.6781952555157,266.92
2021-03-15,1222.7149908746815,643.545
2021-03-16,1110.355467110458,576.4375
2021-03-17,949.6012568294093,431.995
2021-03-18,858.3891713839882,447.0675
2021-03-19,626.0384365546456,260.01
2021-03-22,1158.8000706998923,612.21
2021-03-23,1051.6091615911726,575.97
2021-03-24,869.4157966104901,405.9
2021-03-25,786.8872869747266,420.345
2021-03-26,568.8274363000271,249.615
2021-03-29,1134.514809047917,600.96
2021-03-30,1055.073450639226,567.685
2021-03-31,895.5563809476954,416.455
2021-04-01,830.7625949036928,403.015
2021-04-02,602.6557455066725,275.66
2021-04-05,1167.2315339430297,597.1
2021-04-06,1133.0799977914562,554.2575
2021-04-07,918.3450009559803,448.485
2021-04-08,858.0707812329412,437.2425
2021-04-09,612.2911838285945,260.705
